0301302,41.042/140.644
0301303,41.042/140.644
0301304,41.042/140.644
0301305,41.042/140.644
0301306,41.042/140.644
0301307,41.042/140.644
0301308,41.042/140.644
0301309,41.042/140.644
0301311,41.042/140.644
0301400,41.15/140.633
0301402,41.15/140.633
0301403,41.15/140.633
0301404,41.15/140.633
0301405,41.15/140.633
0301411,41.15/140.633
0301412,41.15/140.633
0301413,41.15/140.633
0301415,41.15/140.633
0301416,41.15/140.633
0301500,41.18/140.485
0301501,41.182/140.46
0301502,41.175/140.484
0301503,41.184/140.488
0301504,41.178/140.509
0301505,41.18/140.485
0301511,41.194/140.508
0301512,41.214/140.527
0301513,41.219/140.543
0301514,41.223/140.561
0301515,41.221/140.573
0301701,41.08/140.593
0301711,41.08/140.593
0301711,41.08/140.593
0301712,41.08/140.593
0301713,41.08/140.593
0301714,41.08/140.593
0301715,41.08/140.593
0301716,41.08/140.593
0301717,41.08/140.593
0301718,41.08/140.593
0301719,41.08/140.593
0301720,41.08/140.593
0301721,41.08/140.593
0301722,41.08/140.593
0301723,41.08/140.593
0301724,41.08/140.593
0301725,41.08/140.593
0301726,41.08/140.593
0301727,41.08/140.593
0301728,41.08/140.593
0301729,41.08/140.593
0301731,41.08/140.593
0301732,41.08/140.593
0301733,41.08/140.593
0301734,41.08/140.593
0301735,41.08/140.593
0301736,41.08/140.593
0301737,41.08/140.593
0310000,40.501/141.499
0310001,40.508/141.502
0310002,40.488/141.496
0310003,40.505/141.497
0310004,40.505/141.5
0310007,40.501/141.499
0310011,40.497/141.507
0310012,40.497/141.507
0310013,40.497/141.507
0310021,40.503/141.487
0310022,40.495/141.486
0310023,40.465/141.483
0310031,40.511/141.489
0310032,40.51/141.49
0310033,40.474/141.481
0310034,40.539/141.417
0310035,40.539/141.417
0310036,40.539/141.417
0310037,40.539/141.417
0310038,40.539/141.417
0310039,40.539/141.417
0310041,40.508/141.487
0310042,40.508/141.486
0310043,40.507/141.487
0310044,40.508/141.487
0310045,40.508/141.487
0310046,40.508/141.487
0310047,40.508/141.487
0310051,40.505/141.483
0310052,40.505/141.483
0310053,40.505/141.483
0310054,40.505/141.483
0310055,40.506/141.484
0310056,40.505/141.483
0310057,40.505/141.483
0310058,40.504/141.482
0310071,40.529/141.493
0310072,40.521/141.489
0310073,40.512/141.478
0310074,40.518/141.487
0310075,40.514/141.493
0310076,40.518/141.487
0310077,40.514/141.481
0310081,40.514/141.498
0310082,40.511/141.494
0310083,40.512/141.493
0310084,40.511/141.494
0310085,40.511/141.494
0310086,40.51/141.492
0310087,40.511/141.494
0310088,40.511/141.494
0310089,40.509/141.493
0310111,40.533/141.333
0310112,40.533/141.333
0310113,40.533/141.333
0310114,40.533/141.333
0310115,40.533/141.333
0310201,40.533/141.333
0310202,40.533/141.333
0310801,40.519/141.503
0310802,40.474/141.481
0310803,40.403/141.41
0310804,40.474/141.481
0310811,40.535/141.192
0310812,40.522/141.51
0310813,40.483/141.533
0310814,40.535/141.192
0310815,40.474/141.481
0310816,40.535/141.192
0310821,40.474/141.481
0310822,40.643/140.511
0310823,40.643/140.511
0310824,40.474/141.481
0310831,40.538/140.958
0310832,40.538/140.958
0310833,40.5/141.465
0310834,40.474/141.481
0310841,40.534/141.554
0310842,40.508/141.594
0310843,40.483/141.633
0310844,40.508/141.594
0330000,40.681/141.364
0330001,40.681/141.364
0330011,40.686/141.37
0330012,40.689/141.37
0330021,40.694/141.378
0330022,40.687/141.39
0330023,40.689/141.379
0330024,40.691/141.384
0330031,40.682/141.37
0330032,40.689/141.375
0330033,40.682/141.376
0330034,40.677/141.376
0330035,40.672/141.376
0330036,40.68/141.373
0330037,40.677/141.367
0330041,40.677/141.361
0330042,40.67/141.363
0330043,40.667/141.361
0330044,40.67/141.36
0330045,40.668/141.357
0330051,40.673/141.344
0330052,40.669/141.351
0330053,40.667/141.344
0330061,40.682/141.356
0330062,40.676/141.354
0330063,40.68/141.349
0330071,40.667/141.326
0330072,40.667/141.326
0330073,40.673/141.316
0330074,40.662/141.337
0330101,40.807/141.398
0330102,40.829/141.395
0330103,40.802/141.398
0330104,40.789/141.401
0330105,40.807/141.398
0330111,40.767/141.406
0330112,40.756/141.408
0330113,40.731/141.415
0330123,40.685/141.381
0330131,40.715/141.42
0330132,40.697/141.425
0330133,40.688/141.426
0330134,40.684/141.415
0330141,40.68/141.434
0330142,40.671/141.429
0330143,40.674/141.41
0330151,40.68/141.396
0330152,40.675/141.394
0330153,40.746/141.381
0330154,40.674/141.385
0330155,40.669/141.194
0330161,40.803/141.356
0330162,40.799/141.356
0330163,40.799/141.365
0330164,40.783/141.367
0330165,40.774/141.37
0330166,40.765/141.369
0330167,40.756/141.376
0340000,40.627/141.229
0340001,40.616/141.251
0340002,40.627/141.229
0340003,40.627/141.213
0340004,40.629/141.223
0340005,40.635/141.227
0340011,40.614/141.213
0340012,40.614/141.213
0340013,40.614/141.213
0340014,40.614/141.213
0340015,40.614/141.213
0340016,40.614/141.213
0340017,40.614/141.213
0340021,40.607/141.219
0340022,40.607/141.219
0340023,40.607/141.219
0340024,40.607/141.219
0340031,40.607/141.219
0340032,40.607/141.219
0340033,40.607/141.219
0340034,40.607/141.219
0340035,40.607/141.219
0340036,40.607/141.219
0340037,40.607/141.219
0340038,40.607/141.219
0340041,40.599/141.262
0340051,40.583/141.233
0340052,40.583/141.233
0340061,40.561/141.167
0340071,40.6/141.183
0340081,40.607/141.219
0340082,40.607/141.219
0340083,40.607/141.219
0340084,40.607/141.219
0340085,40.607/141.219
0340086,40.607/141.219
0340087,40.607/141.219
0340088,40.607/141.219
0340089,40.607/141.219
0340091,40.607/141.219
0340092,40.607/141.219
0340093,40.607/141.219
0340094,40.607/141.219
0340095,40.607/141.219
0340101,40.667/141.189
0340102,40.691/141.255
0340103,40.663/141.215
0340104,40.673/141.261
0340105,40.66/141.24
0340106,40.624/141.147
0340107,40.662/141.199
0340211,40.549/141.195
0340212,40.549/141.263
0340213,40.514/141.198
0340301,40.586/141.12
0340302,40.58/141.147
0340303,40.592/141.093
0350000,40.943/141.21
0350000,40.943/141.21
0350001,40.943/141.21
0350002,41.3/141.267
0350003,40.943/141.21
0350004,40.943/141.21
0350005,41.339/141.148
0350011,41.291/141.034
0350012,41.291/141.034
0350021,41.289/141.217
0350022,41.35/141.217
0350031,41.291/141.034
0350032,40.819/140.745
0350033,40.819/140.745
0350034,40.819/140.745
0350035,40.819/140.745
0350036,40.819/140.745
0350041,40.665/141.362
0350042,41.291/141.034
0350043,40.665/141.362
0350044,40.665/141.362
0350045,41.291/141.034
0350046,41.291/141.034
0350051,40.656/140.54
0350052,41.291/141.034
0350053,41.291/141.034
0350054,40.656/140.54
0350055,40.656/140.54
0350061,40.736/140.651
0350062,41.291/141.034
0350063,40.736/140.651
0350064,41.291/141.034
0350065,40.736/140.651
0350066,41.291/141.034
0350067,40.736/140.651
0350068,40.736/140.651
0350071,40.84/140.755
0350072,41.291/141.034
0350073,41.291/141.034
0350074,41.283/141.167
0350075,40.84/140.755
0350076,41.291/141.034
0350077,40.84/140.755
0350078,40.84/140.755
0350079,40.84/140.755
0350081,40.695/140.467
0350082,41.291/141.034
0350083,40.695/140.467
0350084,40.695/140.467
0350085,40.695/140.467
0350086,40.695/140.467
0350091,41.101/141.013
0350092,41.101/141.013
0350093,41.273/141.155
0350094,41.291/141.034
0350095,41.291/141.034
0350096,41.273/141.155
0350103,41.4/141.45
0350104,41.4/141.45
0350111,41.4/141.45
0350112,41.4/141.45
0350113,41.4/141.45
0360000,40.646/140.594
0360100,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360101,40.591/140.559
0360102,40.591/140.559
0360103,40.591/140.559
0360103,40.591/140.559
0360103,40.591/140.559
0360103,40.591/140.559
0360103,40.591/140.559
0360103,40.591/140.559
0360104,40.591/140.559
0360104,40.591/140.559
0360104,40.591/140.559
0360104,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360111,40.591/140.559
0360112,40.591/140.559
0360112,40.591/140.559
0360112,40.591/140.559
0360112,40.591/140.559
0360112,40.591/140.559
0360112,40.591/140.559
0360113,40.591/140.559
0360113,40.591/140.559
0360113,40.591/140.559
0360113,40.591/140.559
0360113,40.591/140.559
0360114,40.591/140.559
0360114,40.591/140.559
0360114,40.591/140.559
0360114,40.591/140.559
0360114,40.591/140.559
0360114,40.591/140.559
0360114,40.591/140.559
0360115,40.591/140.559
0360115,40.591/140.559
0360115,40.591/140.559
0360115,40.591/140.559
0360115,40.591/140.559
0360115,40.591/140.559
0360115,40.591/140.559
0360115,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360121,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360122,40.591/140.559
0360131,40.591/140.559
0360131,40.591/140.559
0360131,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360132,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360141,40.591/140.559
0360142,40.591/140.559
0360142,40.591/140.559
0360142,40.591/140.559
0360143,40.591/140.559
0360143,40.591/140.559
0360143,40.591/140.559
0360144,40.591/140.559
0360144,40.591/140.559
0360144,40.591/140.559
0360144,40.591/140.559
0360145,40.591/140.559
0360145,40.591/140.559
0360145,40.591/140.559
0360145,40.591/140.559
0360145,40.591/140.559
0360146,40.591/140.559
0360146,40.591/140.559
0360146,40.591/140.559
0360146,40.591/140.559
0360151,40.591/140.559
0360151,40.591/140.559
0360151,40.591/140.559
0360152,40.591/140.559
0360153,40.591/140.559
0360153,40.591/140.559
0360153,40.591/140.559
0360153,40.591/140.559
0360153,40.591/140.559
0360154,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360155,40.591/140.559
0360161,40.591/140.559
0360161,40.591/140.559
0360161,40.591/140.559
0360162,40.591/140.559
0360162,40.591/140.559
0360162,40.591/140.559
0360162,40.591/140.559
0360162,40.591/140.559
0360162,40.591/140.559
0360162,40.591/140.559
0360163,40.591/140.559
0360163,40.591/140.559
0360163,40.591/140.559
0360163,40.591/140.559
0360163,40.591/140.559
0360163,40.591/140.559
0360164,40.591/140.559
0360164,40.591/140.559
0360165,40.591/140.559
0360165,40.591/140.559
0360165,40.591/140.559
0360165,40.591/140.559
0360165,40.591/140.559
0360165,40.591/140.559
0360165,40.591/140.559
0360171,40.591/140.559
0360171,40.591/140.559
0360171,40.591/140.559
0360171,40.591/140.559
0360171,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360172,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360173,40.591/140.559
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360201,40.646/140.594
0360202,40.646/140.594
0360202,40.646/140.594
0360202,40.646/140.594
0360202,40.646/140.594
0360202,40.646/140.594
0360202,40.646/140.594
0360202,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360203,40.646/140.594
0360211,40.646/140.594
0360211,40.646/140.594
0360211,40.646/140.594
0360211,40.646/140.594
0360211,40.646/140.594
0360211,40.646/140.594
0360211,40.646/140.594
0360211,40.646/140.594
0360212,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360213,40.646/140.594
0360221,40.646/140.594
0360221,40.646/140.594
0360221,40.646/140.594
0360221,40.646/140.594
0360221,40.646/140.594
0360222,40.646/140.594
0360222,40.646/140.594
0360222,40.646/140.594
0360222,40.646/140.594
0360223,40.646/140.594
0360223,40.646/140.594
0360223,40.646/140.594
0360231,40.646/140.594
0360231,40.646/140.594
0360231,40.646/140.594
0360231,40.646/140.594
0360231,40.646/140.594
0360232,40.646/140.594
0360232,40.646/140.594
0360232,40.646/140.594
0360232,40.646/140.594
0360232,40.646/140.594
0360232,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360233,40.646/140.594
0360241,40.646/140.594
0360241,40.646/140.594
0360241,40.646/140.594
0360241,40.646/140.594
0360241,40.646/140.594
0360241,40.646/140.594
0360241,40.646/140.594
0360241,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360242,40.646/140.594
0360243,40.646/140.594
0360243,40.646/140.594
0360243,40.646/140.594
0360300,40.637/140.569
0360301,40.617/140.705
0360302,40.647/140.595
0360303,40.637/140.569
0360304,40.637/140.569
0360305,40.637/140.569
0360306,40.643/140.591
0360307,40.644/140.596
0360308,40.647/140.593
0360311,40.655/140.597
0360312,40.654/140.598
0360313,40.653/140.599
0360314,40.651/140.6
0360315,40.651/140.602
0360316,40.649/140.595
0360317,40.652/140.596
0360318,40.653/140.598
0360321,40.657/140.606
0360322,40.658/140.614
0360323,40.663/140.624
0360324,40.647/140.614
0360325,40.653/140.609
0360326,40.656/140.613
0360331,40.646/140.608
0360332,40.634/140.62
0360333,40.638/140.611
0360334,40.638/140.591
0360335,40.642/140.603
0360336,40.641/140.606
0360337,40.642/140.609
0360338,40.617/140.705
0360339,40.644/140.606
0360341,40.628/140.614
0360342,40.626/140.632
0360343,40.629/140.616
0360344,40.628/140.614
0360345,40.63/140.594
0360351,40.646/140.584
0360352,40.642/140.588
0360353,40.642/140.588
0360354,40.644/140.588
0360355,40.64/140.592
0360356,40.638/140.597
0360357,40.64/140.581
0360361,40.642/140.601
0360362,40.643/140.598
0360363,40.642/140.598
0360364,40.641/140.602
0360365,40.639/140.601
0360366,40.617/140.705
0360367,40.642/140.596
0360368,40.617/140.705
0360371,40.648/140.603
0360372,40.646/140.602
0360373,40.644/140.602
0360374,40.645/140.6
0360375,40.647/140.6
0360376,40.617/140.705
0360377,40.645/140.598
0360378,40.617/140.705
0360381,40.649/140.595
0360382,40.653/140.593
0360383,40.617/140.705
0360384,40.617/140.705
0360385,40.647/140.588
0360386,40.636/140.558
0360387,40.617/140.705
0360388,40.649/140.586
0360389,40.649/140.578
0360401,40.635/140.715
0360402,40.547/140.734
0360403,40.583/140.693
0360404,40.606/140.684
0360405,40.616/140.682
0360411,40.608/140.667
0360412,40.607/140.675
0360413,40.621/140.645
0360414,40.616/140.658
0360415,40.611/140.665
0360501,40.679/140.59
0360502,40.678/140.587
0360503,40.678/140.587
0360504,40.678/140.587
0360505,40.678/140.587
0360506,40.678/140.587
0360507,40.678/140.583
0360511,40.674/140.602
0360512,40.651/140.577
0360513,40.651/140.577
0360514,40.617/140.705
0360515,40.666/140.601
0360516,40.663/140.602
0360517,40.659/140.604
0360521,40.617/140.705
0360522,40.617/140.705
0360523,40.665/140.593
0360524,40.664/140.597
0360531,40.679/140.597
0360532,40.676/140.611
0360533,40.682/140.603
0360534,40.687/140.619
0360535,40.68/140.621
0360536,40.674/140.618
0360537,40.669/140.612
0360538,40.667/140.607
0360539,40.67/140.606
0360541,40.654/140.602
0360542,40.658/140.598
0361201,40.75/140.333
0361202,40.734/140.351
0361203,40.713/140.378
0361204,40.709/140.393
0361205,40.686/140.408
0361206,40.685/140.421
0361301,40.634/140.416
0361302,40.626/140.409
0361303,40.624/140.388
0361304,40.635/140.396
0361311,40.623/140.426
0361312,40.618/140.427
0361313,40.615/140.419
0361314,40.605/140.384
0361321,40.615/140.44
0361322,40.609/140.442
0361323,40.602/140.431
0361324,40.596/140.42
0361325,40.611/140.422
0361331,40.611/140.405
0361332,40.606/140.408
0361333,40.597/140.416
0361334,40.595/140.405
0361341,40.617/140.399
0361342,40.622/140.34
0361343,40.621/140.344
0361344,40.622/140.358
0361345,40.628/140.257
0361361,40.66/140.377
0361400,40.574/140.305
0361411,40.571/140.299
0361412,40.588/140.305
0361413,40.583/140.271
0361414,40.59/140.284
0361415,40.553/140.279
0361421,40.541/140.268
0361422,40.534/140.267
0361423,40.529/140.241
0361424,40.528/140.225
0361431,40.594/140.36
0361432,40.599/140.349
0361433,40.595/140.348
0361434,40.59/140.341
0361435,40.585/140.344
0361441,40.591/140.331
0361442,40.586/140.333
0361443,40.587/140.326
0361451,40.584/140.312
0361452,40.587/140.315
0361453,40.582/140.308
0361501,40.588/140.413
0361502,40.59/140.399
0361503,40.583/140.395
0361504,40.585/140.401
0361505,40.575/140.389
0361506,40.588/140.408
0361511,40.575/140.376
0361512,40.569/140.371
0361513,40.564/140.361
0361514,40.564/140.328
0361515,40.561/140.368
0361516,40.537/140.365
0368001,40.602/140.48
0368002,40.602/140.482
0368003,40.598/140.482
0368004,40.596/140.483
0368005,40.593/140.483
0368006,40.593/140.485
0368011,40.602/140.477
0368012,40.602/140.477
0368013,40.602/140.477
0368014,40.602/140.477
0368015,40.602/140.477
0368016,40.602/140.477
0368017,40.602/140.477
0368018,40.602/140.477
0368021,40.61/140.485
0368022,40.624/140.481
0368023,40.624/140.481
0368024,40.605/140.384
0368025,40.624/140.481
0368026,40.604/140.477
0368031,40.605/140.475
0368032,40.605/140.475
0368033,40.605/140.475
0368034,40.605/140.475
0368035,40.605/140.475
0368036,40.605/140.475
0368041,40.607/140.485
0368042,40.606/140.486
0368043,40.608/140.483
0368044,40.608/140.483
0368045,40.609/140.481
0368046,40.608/140.479
0368051,40.614/140.485
0368052,40.613/140.49
0368053,40.61/140.492
0368054,40.614/140.478
0368055,40.612/140.477
0368056,40.612/140.475
0368057,40.617/140.476
0368061,40.622/140.489
0368062,40.624/140.481
0368063,40.618/140.473
0368064,40.615/140.473
0368065,40.615/140.471
0368066,40.623/140.474
0368071,40.631/140.492
0368072,40.635/140.476
0368073,40.644/140.479
0368074,40.63/140.489
0368075,40.624/140.498
0368076,40.617/140.503
0368081,40.609/140.509
0368082,40.609/140.517
0368083,40.594/140.516
0368084,40.6/140.504
0368085,40.604/140.503
0368086,40.604/140.507
0368087,40.603/140.514
0368091,40.607/140.491
0368092,40.609/140.493
0368093,40.601/140.494
0368094,40.596/140.494
0368095,40.597/140.49
0368096,40.649/140.498
0368097,40.604/140.488
0368101,40.595/140.5
0368102,40.591/140.498
0368103,40.59/140.491
0368104,40.587/140.502
0368111,40.582/140.505
0368112,40.573/140.517
0368113,40.568/140.503
0368114,40.566/140.489
0368115,40.57/140.485
0368121,40.559/140.572
0368122,40.553/140.57
0368123,40.556/140.531
0368124,40.555/140.543
0368125,40.552/140.518
0368126,40.556/140.496
0368127,40.562/140.487
0368131,40.565/140.479
0368132,40.561/140.469
0368133,40.549/140.465
0368134,40.545/140.456
0368141,40.572/140.481
0368142,40.57/140.476
0368143,40.571/140.473
0368144,40.567/140.475
0368151,40.582/140.482
0368152,40.58/140.483
0368153,40.579/140.477
0368154,40.58/140.477
0368155,40.58/140.48
0368161,40.58/140.492
0368162,40.577/140.487
0368163,40.581/140.487
0368164,40.575/140.494
0368171,40.587/140.486
0368172,40.586/140.479
0368173,40.588/140.48
0368174,40.588/140.475
0368175,40.59/140.48
0368181,40.611/140.511
0368182,40.598/140.475
0368183,40.595/140.478
0368184,40.592/140.481
0368185,40.593/140.477
0368186,40.593/140.474
0368187,40.605/140.384
0368188,40.605/140.384
0368191,40.61/140.502
0368192,40.605/140.384
0368193,40.601/140.471
0368194,40.61/140.502
0368195,40.598/140.471
0368196,40.598/140.469
0368197,40.61/140.502
0368198,40.61/140.502
0368201,40.603/140.468
0368202,40.602/140.466
0368203,40.653/140.494
0368204,40.615/140.473
0368205,40.615/140.473
0368206,40.615/140.473
0368207,40.603/140.463
0368211,40.598/140.462
0368212,40.598/140.462
0368213,40.598/140.462
0368214,40.595/140.461
0368215,40.598/140.462
0368216,40.599/140.463
0368217,40.601/140.461
0368221,40.594/140.472
0368222,40.59/140.467
0368223,40.592/140.471
0368224,40.587/140.471
0368225,40.587/140.467
0368226,40.591/140.468
0368227,40.59/140.463
0368228,40.59/140.456
0368231,40.585/140.468
0368232,40.579/140.466
0368233,40.575/140.468
0368234,40.576/140.463
0368241,40.575/140.451
0368242,40.578/140.45
0368243,40.564/140.442
0368244,40.549/140.434
0368245,40.58/140.441
0368246,40.58/140.439
0368247,40.576/140.445
0368251,40.584/140.456
0368252,40.582/140.46
0368253,40.584/140.458
0368254,40.584/140.454
0368255,40.586/140.451
0368261,40.595/140.452
0368262,40.591/140.437
0368263,40.592/140.441
0368264,40.593/140.431
0368265,40.59/140.419
0368266,40.585/140.442
0368271,40.605/140.458
0368272,40.603/140.457
0368273,40.598/140.455
0368274,40.601/140.453
0368275,40.604/140.452
0368276,40.603/140.454
0368277,40.603/140.454
0368278,40.605/140.446
0368279,40.603/140.454
0368301,40.679/140.433
0368302,40.666/140.429
0368303,40.659/140.438
0368311,40.667/140.455
0368312,40.659/140.456
0368313,40.652/140.46
0368314,40.638/140.461
0368315,40.632/140.463
0368316,40.628/140.453
0368317,40.626/140.466
0368318,40.632/140.454
0368319,40.642/140.459
0368321,40.605/140.384
0368323,40.621/140.461
0368324,40.619/140.458
0368325,40.626/140.462
0368326,40.625/140.468
0368331,40.613/140.472
0368332,40.611/140.471
0368333,40.613/140.468
0368334,40.614/140.468
0368335,40.615/140.466
0368336,40.618/140.468
0368341,40.61/140.476
0368342,40.61/140.473
0368343,40.606/140.472
0368344,40.609/140.472
0368345,40.609/140.47
0368346,40.609/140.473
0368351,40.606/140.465
0368352,40.606/140.465
0368353,40.606/140.465
0368354,40.606/140.465
0368355,40.605/140.47
0368356,40.606/140.465
0368357,40.606/140.461
0368361,40.613/140.462
0368362,40.61/140.457
0368363,40.61/140.46
0368364,40.607/140.458
0368365,40.608/140.456
0368366,40.607/140.455
0368367,40.609/140.453
0368368,40.613/140.457
0368371,40.632/140.434
0368372,40.63/140.445
0368373,40.615/140.453
0368374,40.622/140.446
0368375,40.639/140.409
0368381,40.649/140.444
0368382,40.642/140.423
0368383,40.647/140.406
0368384,40.648/140.415
0368385,40.654/140.41
0370000,40.816/140.47
0370001,40.838/140.482
0370002,40.845/140.489
0370003,40.806/140.463
0370004,40.8/140.468
0370005,40.801/140.456
0370006,40.806/140.459
0370011,40.81/140.491
0370012,40.803/140.465
0370013,40.807/140.47
0370014,40.79/140.468
0370015,40.79/140.443
0370016,40.811/140.452
0370017,40.812/140.464
0370021,40.762/140.494
0370022,40.766/140.473
0370023,40.783/140.463
0370024,40.784/140.457
0370025,40.778/140.478
0370032,40.803/140.451
0370033,40.806/140.45
0370034,40.8/140.449
0370035,40.794/140.445
0370036,40.797/140.45
0370041,40.803/140.445
0370042,40.8/140.44
0370043,40.802/140.443
0370044,40.804/140.442
0370045,40.801/140.443
0370046,40.798/140.444
0370051,40.916/140.47
0370052,40.916/140.47
0370053,40.808/140.445
0370054,40.728/140.522
0370055,40.728/140.522
0370056,40.814/140.442
0370057,40.815/140.439
0370058,40.916/140.47
0370061,40.817/140.451
0370062,40.916/140.47
0370063,40.81/140.444
0370064,40.82/140.449
0370065,40.795/140.454
0370066,40.795/140.454
0370067,40.813/140.446
0370068,40.835/140.44
0370069,40.82/140.443
0370071,40.916/140.47
0370072,40.747/140.48
0370073,40.806/140.442
0370074,40.916/140.47
0370075,40.81/140.441
0370076,40.814/140.425
0370081,40.833/140.427
0370082,40.838/140.432
0370083,40.833/140.427
0370084,40.833/140.427
0370085,40.819/140.435
0370086,40.826/140.425
0370087,40.832/140.419
0370088,40.849/140.422
0370089,40.833/140.427
0370091,40.825/140.459
0370092,40.837/140.459
0370093,40.821/140.47
0370094,40.839/140.442
0370095,40.844/140.456
0370096,40.848/140.457
0370097,40.864/140.457
0370101,40.933/140.405
0370102,40.913/140.41
0370103,40.895/140.414
0370104,40.878/140.403
0370105,40.891/140.392
0370106,40.875/140.393
0370107,40.88/140.385
0370108,40.869/140.383
0370109,40.864/140.36
0370201,40.927/140.461
0370202,40.906/140.46
0370203,40.901/140.481
0370204,40.881/140.462
0370205,40.872/140.476
0370206,40.899/140.462
0370207,40.908/140.432
0370208,40.899/140.462
0370300,40.981/140.434
0370301,41.03/140.423
0370302,41.014/140.425
0370303,40.996/140.424
0370304,40.981/140.434
0370305,40.969/140.439
0370306,40.965/140.432
0370307,40.963/140.454
0370308,40.956/140.442
0370309,40.955/140.436
0370311,40.939/140.439
0370312,40.927/140.423
0370313,40.936/140.419
0370314,40.958/140.426
0370315,40.993/140.471
0370316,40.94/140.409
0370317,40.951/140.386
0370318,40.944/140.403
0370401,41.053/140.349
0370402,41.052/140.406
0370403,41.031/140.329
0370404,41.08/140.324
0370405,41.091/140.325
0370511,40.848/140.457
0370512,40.848/140.457
0370513,40.848/140.457
0370514,40.848/140.457
0370521,40.848/140.457
0370522,40.848/140.457
0370523,40.848/140.457
0370524,40.848/140.457
0370525,40.848/140.457
0370531,40.848/140.457
0370532,40.848/140.457
0370533,40.848/140.457
0370534,40.848/140.457
0370535,40.848/140.457
0370536,40.848/140.457
0370537,40.848/140.457
0370538,40.848/140.457
0370541,40.848/140.457
0370542,40.848/140.457
0370543,40.848/140.457
0370601,40.821/140.508
0370602,40.799/140.508
0370611,40.794/140.515
0370612,40.777/140.507
0370613,40.779/140.489
0370614,40.786/140.509
0370621,40.776/140.516
0370622,40.764/140.527
0370623,40.77/140.516
